Sample_ID,Mean,Std,P98,Unique_Observations
94,67.1667,18.6563,92.04,129
95,69.92,18.0054,96.04,141
96,70.32,15.1545,96.0,133
97,70.02,19.2743,90.04,134
98,69.5867,16.9793,94.02,135
99,69.58,19.8801,95.02,138
100,68.0467,19.6453,92.08,134
101,69.9067,17.4223,106.04,135
102,69.9067,20.5739,95.18,143
103,70.24,18.3596,104.0,138
104,69.5133,20.6771,106.0,134
105,67.48,20.8962,96.04,132
106,70.34,19.0115,94.04,134
107,71.1933,18.2624,95.06,138
108,69.5667,18.5395,96.04,134
109,70.4533,17.4442,98.12,137
110,70.12,18.2931,94.2,135
111,69.5467,20.5331,106.04,137
112,70.1067,13.4224,96.0,133
113,69.58,17.8704,94.24,131
114,68.6467,20.9616,100.2,132
115,71.0667,15.989,96.0,136
116,71.5067,14.4267,98.04,134
117,70.48,22.3203,108.04,136
118,68.64,19.7397,98.16,135
119,69.2667,17.9836,95.02,137
120,70.4667,19.0881,106.08,136
121,68.0,22.8234,106.0,135
122,67.8333,20.6938,98.12,143
123,70.08,15.2445,96.04,133
124,69.1067,19.9323,100.08,132
125,67.28,22.4164,94.2,143
126,69.46,19.6216,98.0,142
127,67.0,18.4402,96.0,134
128,70.8867,17.461,100.08,142
129,66.5933,23.5698,104.04,135
130,66.12,21.2455,104.0,137
131,65.84,21.6933,96.04,142
132,71.2667,15.6144,92.0,138
133,69.68,18.2787,90.08,134
134,69.8733,18.1543,96.04,135
135,67.64,21.2177,92.04,137
136,65.6467,21.1352,96.24,135
137,69.5533,14.6431,96.0,138
138,67.9733,22.3601,104.04,139
139,72.1,16.2644,108.0,140
140,69.3067,20.0994,104.04,134
141,69.94,18.9962,96.24,136
142,68.9267,21.1708,106.04,135
143,67.3933,19.5397,92.12,132
144,70.2333,17.4911,102.12,137
145,67.7933,20.7262,96.0,139
146,68.1733,20.6064,94.04,137
147,66.0,22.1793,96.16,134
148,70.56,18.8816,106.04,131
149,70.5,14.1703,92.04,135
150,68.3733,16.99,92.04,134
151,68.24,23.618,106.0,132
152,67.6733,20.1784,102.12,140
153,66.7733,20.3362,92.0,139
154,69.0133,18.9476,94.02,131
155,68.6667,18.4169,96.2,136
156,70.0333,14.4321,92.0,134
157,67.4733,20.1368,90.0,140
158,68.3267,21.7708,102.08,133
159,69.28,17.1348,90.0,136
160,67.88,17.559,90.0,135
161,68.7867,20.5133,98.04,138
162,72.1267,16.7524,108.04,137
163,68.1067,19.8951,95.0,129
164,70.9667,18.8607,108.0,136
165,70.36,20.7272,106.04,134
166,68.3467,17.1383,94.12,137
167,70.3067,18.4983,106.0,140
168,70.3733,16.1223,100.08,140
169,69.58,17.745,98.12,131
170,69.4467,19.5586,106.08,139
171,69.62,18.7829,98.04,137
172,69.9533,19.4824,102.04,142
173,67.0333,22.3754,98.12,141
174,68.1133,18.7867,96.04,139
175,67.6867,18.9435,102.04,131
176,71.12,16.3943,104.08,139
177,68.4067,19.8877,96.08,136
178,67.54,21.8878,92.04,131
179,67.7933,21.219,96.04,139
180,68.0333,16.7962,92.04,134
181,67.78,22.4241,106.08,140
182,70.0533,17.5582,104.04,138
183,68.94,19.0719,100.08,136
184,69.14,19.4775,98.16,134
185,68.4467,21.2564,100.2,135
186,68.5,19.8849,95.02,143
187,68.2933,18.9717,98.12,139
188,68.18,20.7975,104.0,138
189,68.6933,20.002,102.08,137
190,67.4933,19.6471,94.32,140
191,68.7,19.6434,96.2,133
192,70.6733,18.1742,106.0,134
193,66.52,21.0877,92.04,135
194,68.0533,19.9134,98.0,139
195,66.0667,21.0323,95.02,131
196,67.0933,20.6441,92.04,129
197,68.9667,18.8826,96.08,137
198,71.6,16.0844,102.04,139
199,70.4867,15.1779,90.1,140
200,67.72,20.1349,96.04,139
201,66.36,21.9348,92.04,132
202,70.7733,19.8998,108.04,140
203,69.3267,16.7469,96.0,138
204,71.2933,16.5982,100.04,143
205,70.2733,17.9079,104.04,135
206,69.7933,18.1392,96.08,132
207,68.7933,19.1796,100.04,141
208,72.4467,18.0789,106.04,137
209,69.4067,17.515,98.16,134
210,70.3067,19.9476,100.12,130
211,71.6867,16.9588,100.04,143
212,68.8933,17.908,94.08,144
213,71.04,16.3947,96.08,125
214,72.56,15.1958,100.08,137
215,67.2933,18.7892,94.0,133
216,71.0867,19.8057,102.16,132
217,71.16,15.2722,92.0,141
218,69.4667,17.6082,96.0,134
219,71.8067,17.5536,96.12,138
220,70.0067,18.7537,100.16,139
221,72.5467,11.8398,94.04,138
222,68.5933,19.6,95.02,142
223,68.5067,19.8413,98.04,134
224,67.0267,21.2879,96.04,135
225,68.6333,19.2691,96.08,141
226,70.8733,18.2601,110.08,135
227,68.8067,17.052,94.04,135
228,66.1333,20.6393,96.0,141
229,68.1333,15.8424,88.08,132
230,71.2067,15.1536,94.04,144
231,69.2667,20.0794,98.04,137
232,71.1867,18.2714,104.0,140
233,68.9333,21.81,104.04,140
234,68.1333,20.7495,96.08,137
235,71.5,15.5455,98.2,140
236,70.5933,18.5156,106.0,136
237,66.9067,21.5807,94.0,138
238,69.6533,18.3659,100.0,134
239,66.4267,18.7219,92.04,133
240,68.72,18.5782,98.04,138
241,70.2133,16.0144,92.04,138
242,68.66,19.9462,98.08,141
243,67.0733,22.4458,94.0,137
244,67.68,18.4055,92.04,142
245,67.2133,20.3789,94.02,140
246,70.2933,17.6543,92.04,135
247,67.4267,20.6512,96.12,136
248,67.8667,19.1463,94.04,135
249,66.3733,21.4785,110.0,140
250,70.92,20.7735,106.04,142
251,67.6667,18.492,92.0,137
252,66.7867,18.9324,100.04,139
253,69.0267,19.6852,98.12,141
254,67.52,21.7708,96.08,136
255,69.1467,17.1602,96.04,137
256,68.2333,22.2766,108.0,138
257,69.0067,21.1173,96.08,137
258,68.2,17.9105,100.08,134
259,67.3133,20.3987,96.04,131
260,70.4933,17.0742,94.0,134
261,68.5867,21.6602,106.0,140
262,69.4267,19.1907,98.16,138
263,68.2667,17.718,92.08,138
264,70.1867,14.6535,94.02,135
265,70.7933,19.325,104.04,139
266,70.5267,17.557,98.0,136
267,66.6733,19.6623,96.08,129
268,65.62,23.247,102.04,134
269,68.4933,17.7188,94.0,139
270,70.6733,18.479,110.0,136
271,68.8067,18.1944,94.08,137
272,67.7933,20.7346,94.0,139
273,69.34,19.185,100.12,136
274,71.8067,15.2773,100.04,136
275,68.22,19.4401,106.08,141
276,69.7333,18.6156,100.12,137
277,66.54,21.9853,94.04,140
278,66.9333,21.7445,100.08,129
279,69.26,19.9049,98.04,139
280,69.62,17.1191,96.08,133
281,68.04,20.3263,100.12,142
282,70.8867,17.6675,100.12,137
283,68.4,21.8358,104.08,134
284,70.3,17.8549,106.04,136
285,68.4133,18.8899,94.0,137
286,71.56,20.1665,108.04,135
287,65.9467,18.3847,90.0,129
288,69.4867,17.2193,92.24,135
289,68.9067,15.653,92.06,138
290,68.1467,18.0796,92.04,139
291,70.1267,18.0891,94.04,134
292,66.9733,20.163,94.08,136
293,71.6267,16.0817,96.0,136
294,69.3267,19.8956,96.28,138
295,70.7667,13.8446,100.12,134
296,68.4733,19.6193,95.06,135
297,72.7533,14.6333,98.2,133
298,65.3067,24.7532,106.0,137
299,69.9267,17.9648,98.0,137
300,67.94,20.5748,95.06,134
301,71.78,12.71,94.0,138
302,68.08,19.2799,92.04,138
303,69.9067,15.0698,94.04,135
304,70.32,19.4828,108.0,137
305,68.1533,18.715,94.0,132
306,69.3667,20.4383,108.0,139
307,68.7333,20.8044,98.0,134
308,72.5933,16.228,98.04,138
309,67.12,19.698,92.24,138
310,67.8333,18.9284,90.0,136
311,71.6533,17.5954,106.08,133
312,68.9933,21.0284,95.06,129
313,69.8467,15.5155,90.04,134
314,69.12,21.0406,106.04,138
315,69.3,18.6825,96.12,126
316,71.38,17.0937,92.04,136
317,69.92,18.7973,96.0,136
318,72.2933,15.3573,94.0,129
319,68.38,19.2927,100.16,139
320,68.4467,22.3808,104.04,136
321,70.2067,17.504,94.0,141
322,68.4667,19.8688,106.08,134
323,66.2867,24.2296,96.04,140
324,66.64,21.8282,92.04,138
325,67.6,22.298,98.04,132
326,67.1267,22.5715,98.0,137
327,66.8933,20.3759,94.04,138
328,67.2067,20.6854,96.08,137
329,70.8067,19.162,104.08,135
330,71.0067,16.6363,102.04,136
331,70.9467,16.9599,104.08,135
332,69.1533,20.2852,96.08,140
333,69.2533,16.1287,100.0,136
334,68.7133,21.1913,104.0,134
335,71.4133,18.7539,106.04,143
336,70.1133,17.8917,100.0,139
337,69.8267,19.3273,96.04,143
338,67.3533,21.6814,100.12,140
339,69.1,20.8607,100.12,138
340,69.7733,18.4276,96.04,136
341,70.76,17.6509,106.08,134
342,71.2,21.1874,106.0,137
343,67.6533,19.1168,94.0,136
344,70.7733,15.9249,96.12,142
345,69.76,20.2878,100.12,138
346,69.7,21.7276,96.0,134
347,68.8733,17.5109,96.0,138
348,69.02,18.6363,100.08,139
349,68.84,16.3357,96.08,135
350,69.7933,19.6327,100.0,139
351,69.58,21.6056,106.08,141
352,69.98,16.7768,100.12,135
353,70.3267,17.1963,98.04,138
354,66.96,22.0692,96.2,138
355,70.46,18.2321,98.12,133
356,68.16,17.6734,94.02,132
357,68.2667,19.6131,108.04,143
358,71.0533,16.8925,102.08,137
359,68.9533,19.4111,104.04,142
360,71.74,15.4977,102.12,135
361,67.8533,17.9397,92.0,137
362,68.88,19.3577,104.04,138
363,68.82,19.3488,104.04,141
364,69.46,17.8466,100.0,132
365,69.6333,20.332,94.12,141
366,70.7867,18.2631,100.04,133
367,68.3333,19.7378,94.0,133
368,70.22,19.4068,98.16,129
369,70.4067,18.5174,96.24,136
370,70.2067,19.3105,98.24,132
371,70.08,19.8879,96.2,136
372,71.9333,16.5339,96.04,139
373,67.28,20.1177,98.16,136
374,68.2667,19.2169,106.0,138
375,68.0467,21.3024,92.08,137
376,66.8467,19.9589,106.04,142
377,71.16,17.9592,94.04,138
378,70.9867,17.0219,94.04,139
379,68.3467,21.4296,106.0,134
380,67.14,20.6243,98.12,139
381,69.8067,18.9102,96.08,135
382,67.56,21.7573,94.0,136
383,69.4467,19.7263,95.02,137
384,68.7667,22.3408,102.04,135
385,69.4467,18.0516,98.24,132
386,68.0533,21.3025,98.04,135
387,69.9,18.5791,96.04,133
388,67.9733,19.996,94.0,137
389,69.0667,18.4256,106.0,137
390,68.9467,20.3754,106.0,138
391,71.34,20.6968,102.08,134
392,71.26,16.6723,102.12,135
393,71.0,18.375,100.16,142
394,70.7133,17.5048,96.16,136
395,65.7467,21.2067,92.16,135
396,69.8533,18.4269,104.0,140
397,68.3267,22.5281,92.0,136
398,70.5867,16.4609,98.08,131
399,69.2867,17.533,92.2,133
400,70.32,17.4697,94.08,137
401,70.0267,16.5267,90.16,139
402,70.4333,18.3381,106.08,137
403,67.7,19.3311,96.0,136
404,68.5867,20.0234,90.04,135
405,66.6667,21.0993,92.08,138
406,69.3,18.5331,96.24,135
407,68.56,17.621,90.16,133
408,71.68,17.2439,98.16,139
409,70.52,15.077,94.04,134
410,69.4933,18.5748,102.0,130
411,68.4133,21.2356,106.0,140
412,70.4133,20.0101,102.04,145
413,71.4267,18.0338,100.0,137
414,70.72,16.387,94.02,134
415,68.2867,21.6183,98.04,134
416,70.36,17.956,106.0,141
417,69.5867,19.1865,95.02,137
418,67.72,19.9874,96.04,134
419,71.0733,15.7798,92.04,139
420,69.2333,18.9984,92.04,137
421,68.8133,20.7867,102.08,137
422,70.8733,18.902,106.0,136
423,69.4267,19.4362,106.04,141
424,68.2,21.474,98.12,140
425,66.5867,23.7566,96.04,144
426,70.6733,20.3894,94.16,137
427,68.6067,15.1142,92.04,138
428,65.3133,24.0489,95.18,133
429,71.1067,17.4876,96.16,141
430,71.4933,20.3253,110.08,135
431,67.5733,19.1605,98.0,138
432,70.4267,16.9852,94.0,137
433,69.4667,17.7169,94.0,133
434,65.6667,25.7272,104.08,135
435,71.7,16.4814,96.04,127
436,69.7333,17.7639,96.2,134
437,70.4533,17.2378,104.0,136
438,66.2133,20.0764,100.0,142
439,70.4067,17.7284,98.16,138
440,69.1333,20.0379,96.08,140
441,68.7933,18.1333,98.0,138
442,71.44,13.0902,94.0,136
443,67.4467,19.6494,104.0,140
444,66.0,20.4163,94.02,139
445,67.06,22.5528,96.08,134
446,69.6267,18.9749,90.08,140
447,69.5267,19.6454,98.0,139
448,70.7133,13.6569,96.04,136
449,68.82,18.6716,95.1,139
450,68.22,19.7352,92.08,137
451,71.98,16.1948,104.12,133
452,71.14,15.0107,98.0,136
453,69.3,17.6902,98.04,138
454,71.0467,20.0753,108.0,136
455,66.6133,19.0731,94.0,134
456,70.2933,18.4588,96.12,134
457,69.44,20.0667,100.08,142
458,69.2,20.7319,94.08,132
459,70.2,17.2719,95.18,135
460,66.5533,21.5863,100.08,141
461,69.6533,18.5163,96.08,137
462,68.4867,20.1152,94.16,136
463,69.8933,18.3427,100.08,134
464,67.64,22.8882,100.16,134
465,70.3533,21.8596,106.08,144
466,67.0533,20.4362,92.0,135
467,70.0267,19.8424,108.0,141
468,73.0667,15.1145,96.04,139
469,67.2067,21.7784,100.04,136
470,70.4933,16.176,96.08,134
471,69.6867,17.2078,96.04,138
472,71.5667,15.3164,94.0,137
473,70.7733,12.8821,92.0,129
474,69.1533,19.4808,92.0,133
475,67.8133,22.9156,100.12,132
476,70.4667,18.8059,96.04,135
477,68.9533,18.8797,96.08,139
478,70.2467,14.696,90.0,137
479,68.5533,17.522,95.02,135
480,70.1733,18.3865,98.04,133
481,69.58,16.6982,94.04,138
482,68.8467,19.1401,106.08,133
483,67.0067,20.2818,92.0,138
484,70.14,19.0435,106.08,134
485,69.3,20.9599,98.04,135
486,69.06,15.5744,96.0,132
487,70.5,23.4008,110.08,134
488,68.62,20.2039,98.04,127
489,69.4933,18.6914,92.04,134
490,69.68,20.2864,106.0,137
491,71.0,18.639,106.04,136
492,66.78,20.6897,92.0,135
493,69.94,14.591,90.08,140
494,67.5733,18.3827,90.08,138
495,67.7733,20.3149,92.08,133
496,69.4333,17.4342,94.02,143
497,69.8867,17.6047,94.12,133
498,69.42,18.1543,96.04,137
499,69.4933,17.5362,94.02,137
500,68.0133,21.1108,106.08,139
